hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
PREMIUM ROOMS Grater Kailash,"₹ 1,599",5.5,Review score,2,"Kailash Colony, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 1,599",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, Air conditioning"
Beautiful 2 Bedroom Apartment on Golf Course high speed internet and shared POOL,"₹ 4,799",NA,NA,NA,Noida,Two-Bedroom Apartment,2 double beds,+₹ 576 taxes and charges,0,1 night, 2 adults,"₹ 4,799",False,True,2024-05-07,2024-05-08,"2 swimming pools, Free WiFi, Free parking"
Shaw Estate-Beautiful Farm House in Noida-Agarwal Farm,"₹ 10,079",NA,NA,NA,Greater Noida,Villa,4 double beds,"+₹ 1,814 taxes and charges",0,1 night, 2 adults,"₹ 10,079",False,False,2024-05-07,2024-05-08,"Swimming Pool, Free parking"
METRO STUDIOS,"₹ 1,800",8.5,Very good,34,Gurgaon,Deluxe Room,1 extra-large double bed,+₹ 216 taxes and charges,3,1 night, 2 adults,"₹ 1,800",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
"Shanti Guest House, Sonipat","₹ 2,700",9.7,Exceptional,3,Sonīpat,Deluxe Room,"2 beds (1 single, 1 futon)",+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,700",False,True,2024-05-07,2024-05-08,"Family rooms, Free parking, Non-smoking rooms, Room service, Breakfast"
Hotel Mithila Residency Noida - Couple Friendly Local IDs Accepted,"₹ 1,620",7.1,Good,49,Noida,Deluxe Room,1 extra-large double bed,+₹ 194 taxes and charges,3,1 night, 2 adults,"₹ 1,620",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Tea/coffee maker in all rooms, Breakfast"
Capital O Hotel Orchid Garden Near Satyam Inox Patel Nagar,"₹ 3,957",3.0,Review score,20,"Karol bagh, New Delhi",Standard Double Room,3 single beds,+₹ 531 taxes and charges,3,1 night, 2 adults,"₹ 3,957",True,True,2024-05-07,2024-05-08,"Room service, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Tej Palace - Near Aerocity,"₹ 1,300",7.4,Good,33,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,300",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Garden, Air conditioning"
Haven Hotel & Cafe,"₹ 1,209",NA,NA,NA,"Sector 40 - 44, Gurgaon",Deluxe Double Room,1 extra-large double bed,+₹ 145 taxes and charges,0,1 night, 2 adults,"₹ 1,511",False,True,2024-05-07,2024-05-08,"Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
OYO Townhouse 516 Hotel N Suites Near Delhi Airport,"₹ 3,916",7.1,Good,7,"Mahipalpur, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 510 taxes and charges,4,1 night, 2 adults,"₹ 3,916",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
The Oscar - East of kailash,"₹ 1,699",8.4,Very good,17,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 204 taxes and charges,3,1 night, 2 adults,"₹ 1,699",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
FabExpress The Lime Tree II,"₹ 1,699",6.3,Review score,7,"Dwarka, New Delhi",Deluxe Room,1 double bed,+₹ 204 taxes and charges,0,1 night, 2 adults,"₹ 1,699",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Richa's Home,"₹ 2,000",7.8,Good,17,Noida,One-Bedroom Apartment,1 large double bed,+₹ 639 taxes and charges,0,1 night, 2 adults,"₹ 2,000",False,True,2024-05-07,2024-05-08,"Free WiFi, Family rooms, Facilities for disabled guests, Free parking"
Fully furnished 3BHK for comfortable stay in Delhi,"₹ 5,558",8.0,Very good,1,"West Delhi, New Delhi",Three-Bedroom Apartment,3 large double beds,+₹ 667 taxes and charges,0,1 night, 2 adults,"₹ 5,558",False,False,2024-05-07,2024-05-08,"Free WiFi, Free parking, Air conditioning"
Cheap and best bed and breakfast in Greater Noida,"₹ 2,934",10,Exceptional,1,Greater Noida,Three-Bedroom Apartment,"4 beds (3 singles, 1 large double)",+₹ 352 taxes and charges,0,1 night, 2 adults,"₹ 2,934",False,True,2024-05-07,2024-05-08,Free WiFi
"Fortune Home Service Apartment 2Bhk, L-96A Saket","₹ 4,500",NA,NA,NA,"Saket, New Delhi",Two-Bedroom Apartment,"2 beds (1 double, 1 extra-large double)","+₹ 1,040 taxes and charges",0,1 night, 2 adults,"₹ 4,500",False,True,2024-05-07,2024-05-08,"Airport shuttle, Room service, Free WiFi, Family rooms, Facilities for disabled guests, Daily housekeeping, Air conditioning, Breakfast"
JAIMINIS LANDMARK,"₹ 3,999",9.0,Superb,2,"Dwarka, New Delhi",Deluxe Room,1 double bed,+₹ 480 taxes and charges,0,1 night, 2 adults,"₹ 3,999",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, 24-hour front desk, Air conditioning"
Arth Villa,"₹ 4,000",8.0,Very good,1,Noida,King Room with Pool View,1 extra-large double bed,+₹ 480 taxes and charges,0,1 night, 2 adults,"₹ 4,000",False,True,2024-05-07,2024-05-08,"Outdoor swimming pool, Non-smoking rooms, Free WiFi, Family rooms, Free parking"
Apple tree,"₹ 1,595",10,Exceptional,1,"North Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 191 taxes and charges,0,1 night, 2 adults,"₹ 1,595",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Terrace, Garden, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
HOTEL Grand urban luxury Near Delhi Airport,"₹ 2,124",6.4,Review score,49,"South West, New Delhi",Deluxe Room,1 single bed,+₹ 255 taxes and charges,4,1 night, 2 adults,"₹ 2,950",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Breakfast"
Blue moon,"₹ 2,200",1.0,Review score,1,"South Delhi, New Delhi",Double Room with Balcony,8 double beds,+₹ 264 taxes and charges,0,1 night, 2 adults,"₹ 2,200",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, Terrace, Air conditioning"
Hyatt Delhi Residences,"₹ 41,250",7.8,Good,114,"South West, New Delhi","One-Bedroom Apartment with Living Room & Kitchen, 15% F&B Discount","2 beds (1 extra-large double, 1 sofa bed)","+₹ 7,425 taxes and charges",5,1 night, 2 adults,"₹ 41,250",True,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, Bar, Good breakfast"
Sunita Sadan,₹ 650,5.0,Review score,2,Greater Noida,One-Bedroom Villa,"3 beds (2 large doubles, 1 futon)",+₹ 78 taxes and charges,0,1 night, 2 adults,₹ 650,False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Hotel Anand Retreat Ghaziabad- Couple Friendly,"₹ 2,000",1.0,Review score,2,"East Delhi, Ghaziabad",Superior King Room,1 large double bed,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 2,000",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free parking, Tea/coffee maker in all rooms, Breakfast"
Vibe Living,"₹ 1,222",6.8,Review score,4,"Sector 40 - 44, Gurgaon",Double Room,1 double bed,+₹ 147 taxes and charges,0,1 night, 2 adults,"₹ 1,222",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Breakfast"
Airport Hotel Mars Plaza,₹ 539,5.8,Review score,5,"South West, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 65 taxes and charges,3,1 night, 2 adults,₹ 539,False,False,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Bar, Laundry, Daily housekeeping"
Saket Villa - Ignou Road,"₹ 1,299",6.1,Review score,16,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,299",False,True,2024-05-07,2024-05-08,"Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Air conditioning"
Hotel New City Lite Near IGI Airport,"₹ 1,759",7.8,Good,154,"South West, New Delhi",Deluxe King Room,1 extra-large double bed,+₹ 211 taxes and charges,4,1 night, 2 adults,"₹ 1,759",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Exceptional breakfast"
BedChambers Medicity Serviced Apartments in Gurgaon,"₹ 4,250",10,Exceptional,6,Gurgaon,Two-Bedroom Apartment,"3 beds (1 sofa bed, 2 large doubles)",Additional charges may apply,0,1 night, 2 adults,"₹ 4,250",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Free WiFi, Facilities for disabled guests, Free parking"
Hotel Orange Pie,"₹ 3,599",5.0,Review score,6,Noida,Deluxe Double Room,1 large double bed,+₹ 432 taxes and charges,0,1 night, 2 adults,"₹ 3,599",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Fitness centre, Free WiFi, Free parking, Breakfast"
KASBA A Village Resort,"₹ 22,000",NA,NA,NA,Tehla,Double Room with Mountain View,1 double bed,"+₹ 3,960 taxes and charges",5,1 night, 2 adults,"₹ 22,000",True,True,2024-05-07,2024-05-08,"Outdoor swimming pool, Free parking, Restaurant, Non-smoking rooms, Room service, Spa and wellness centre, Tea/coffee maker in all rooms, Breakfast"
Shaw Estate-Farm Stay Near Knowledge Park II,"₹ 19,037",NA,NA,NA,Greater Noida,One-Bedroom Villa,1 double bed,"+₹ 3,427 taxes and charges",0,1 night, 2 adults,"₹ 19,037",False,False,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking"
Hotel Bed And Breakfast,"₹ 1,195",7.3,Good,6,"Mahipalpur, New Delhi",Deluxe Family Suite,1 large double bed,+₹ 143 taxes and charges,3,1 night, 2 adults,"₹ 1,457",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Stunning 2 bedroom apartment overlooking a park with POOL,"₹ 6,799",NA,NA,NA,Noida,Two-Bedroom Apartment,2 double beds,+₹ 816 taxes and charges,0,1 night, 2 adults,"₹ 6,799",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Frankstay Superb Near RK Ashram Metro station,"₹ 3,255",7.0,Good,10,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 391 taxes and charges,4,1 night, 2 adults,"₹ 4,650",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Tea/coffee maker in all rooms, Breakfast"
Eskape Homestays,"₹ 8,000",9.0,Superb,1,Greater Noida,Three-Bedroom Apartment,"3 beds (1 extra-large double, 2 large doubles)","+₹ 1,440 taxes and charges",0,1 night, 2 adults,"₹ 8,000",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free WiFi, Free parking"
Peacefulhuts stylish and independent flat near Airport,"₹ 2,240",5.5,Review score,2,"South West, New Delhi",Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 269 taxes and charges,0,1 night, 2 adults,"₹ 2,240",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Air conditioning"
Hotel The Best Relax Inn,"₹ 1,510",NA,NA,NA,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 single bed,+₹ 181 taxes and charges,3,1 night, 2 adults,"₹ 1,510",False,True,2024-05-07,2024-05-08,"Airport shuttle (free), Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Air conditioning"
Luxury Serviced Apartment.,"₹ 14,850",NA,NA,NA,"South Delhi, New Delhi",Two-Bedroom Apartment,2 extra-large double beds,"+₹ 2,673 taxes and charges",0,1 night, 2 adults,"₹ 14,850",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Free parking, Garden, Air conditioning"
L' Archive - South Delhi,"₹ 8,500",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom Apartment,1 double bed,"+₹ 1,530 taxes and charges",0,1 night, 2 adults,"₹ 8,500",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Terrace, Air conditioning, Breakfast"
OYO The Caves Near Delhi Airport,"₹ 3,998",1.0,Review score,1,"Mahipalpur, New Delhi",Classic Triple Room,3 double beds,+₹ 512 taxes and charges,3,1 night, 2 adults,"₹ 3,998",True,True,2024-05-07,2024-05-08,"Room service, 24-hour front desk, Laundry, Daily housekeeping"
Hotel Green Chilly,"₹ 3,599",7.8,Good,17,"North Delhi, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 432 taxes and charges,3,1 night, 2 adults,"₹ 3,599",False,True,2024-05-07,2024-05-08,"Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Hotel Cozy Cave Near IGI Airport,₹ 739,8.0,Very good,135,"South West, New Delhi",Double Room,1 extra-large double bed,+₹ 89 taxes and charges,4,1 night, 2 adults,"₹ 1,847",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Exceptional breakfast"
Shaw Estate-Farm House for a Small Parties-JP Farm,"₹ 11,423",NA,NA,NA,Greater Noida,Two-Bedroom Villa,2 extra-large double beds,"+₹ 2,056 taxes and charges",0,1 night, 2 adults,"₹ 11,423",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free parking"
Stunning River view 2 bedroom apartment in NCR,"₹ 7,799",NA,NA,NA,Noida,Two-Bedroom Apartment,2 double beds,"+₹ 1,404 taxes and charges",0,1 night, 2 adults,"₹ 7,799",False,True,2024-05-07,2024-05-08,"2 swimming pools, Free WiFi, Free parking"
Franklein Suites At Delhi Airport,"₹ 1,325",7.5,Good,41,"South West, New Delhi",Deluxe Triple Room,"2 beds (1 single, 1 extra-large double)",+₹ 159 taxes and charges,3,1 night, 2 adults,"₹ 1,767",False,True,2024-05-07,2024-05-08,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
OYO Hotel K-town,"₹ 3,957",NA,NA,NA,Gharaunda,Deluxe Triple Room,1 large double bed,+₹ 507 taxes and charges,3,1 night, 2 adults,"₹ 3,957",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Family rooms"
Hotel D R - Badarpur,"₹ 1,220",1.0,Review score,1,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 146 taxes and charges,3,1 night, 2 adults,"₹ 1,220",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Air conditioning"
"Hotel Park View, Rohtak","₹ 1,710",5.0,Review score,3,Rohtak,Deluxe Room,"2 beds (1 double, 1 futon)",+₹ 205 taxes and charges,4,1 night, 2 adults,"₹ 1,710",False,False,2024-05-07,2024-05-08,"Family rooms, Free parking, Restaurant, Non-smoking rooms, Room service, Breakfast"
Basant villa,"₹ 5,600",NA,NA,NA,Dhāruhera,Three-Bedroom Villa,"4 beds (1 double, 2 sofa beds, 1 large double)",+₹ 672 taxes and charges,0,1 night, 2 adults,"₹ 5,600",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free parking"
Express Park View,"₹ 3,810",10,Exceptional,1,Greater Noida,Two-Bedroom Apartment,"3 beds (1 double, 1 sofa bed, 1 large double)",+₹ 457 taxes and charges,0,1 night, 2 adults,"₹ 3,810",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Free WiFi, Family rooms, Free parking"
The Solitaire Square near IndiaExpo Mart,"₹ 3,000",8.3,Very good,4,Noida,One-Bedroom Apartment,1 double bed,+₹ 959 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free parking"
Homely duplex ground to terrace with garden,"₹ 6,000",NA,NA,NA,Noida,Three-Bedroom Villa,"4 beds (3 extra-large doubles, 1 sofa bed)",+₹ 720 taxes and charges,0,1 night, 2 adults,"₹ 6,000",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
Dwarka View Residency - Dwarka sec 15,"₹ 1,100",1.0,Review score,1,"Dwarka, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 1,100",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
OYO Dlf Cyber City Near Aravali Biodiversity Park,"₹ 4,019",2.7,Review score,38,"DLF Phase I, Gurgaon",Standard Double Room,2 double beds,+₹ 522 taxes and charges,3,1 night, 2 adults,"₹ 4,019",True,True,2024-05-07,2024-05-08,"Room service, Breakfast"
Peacefulhuts Apartments,"₹ 2,800",10,Exceptional,1,"South West, New Delhi",Two-Bedroom Apartment,"3 beds (2 extra-large doubles, 1 sofa bed)",+₹ 336 taxes and charges,0,1 night, 2 adults,"₹ 2,800",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking, Terrace, Air conditioning, Breakfast"
Royal Comfort Castle,"₹ 5,598",7.9,Good,17,"South Delhi, New Delhi",Superior Double Room,1 extra-large double bed,+₹ 672 taxes and charges,3,1 night, 2 adults,"₹ 5,598",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Garden, Breakfast"
luxury bungalow with pool table Sector 50,"₹ 13,500",NA,NA,NA,Noida,Villa,"7 beds (3 doubles, 2 extra-large doubles, 2 sofa beds)","+₹ 2,430 taxes and charges",0,1 night, 2 adults,"₹ 13,500",False,True,2024-05-07,2024-05-08,"Free WiFi, Free parking"
OYO 429 Hotel Kisna Residency,"₹ 3,916",NA,NA,NA,"DLF Phase II, Gurgaon",Standard Double Room,2 double beds,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-07,2024-05-08,
Cardinal Express Oxmo,"₹ 4,999",1.0,Review score,1,"Mahipalpur, New Delhi",Deluxe Double Room,1 single bed,+₹ 600 taxes and charges,3,1 night, 2 adults,"₹ 4,999",False,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Free parking, 24-hour front desk, Air conditioning, Breakfast"
"Shaw Estate-Luxurious Rooms, Expo Mart Noida-Arora Farm","₹ 31,339",NA,NA,NA,Greater Noida,One-Bedroom House,1 double bed,"+₹ 5,641 taxes and charges",0,1 night, 2 adults,"₹ 31,339",False,True,2024-05-07,2024-05-08,"Swimming Pool, Free parking"
FabExpress Vacanza,"₹ 3,609",4.8,Review score,44,Noida,Deluxe Room,1 double bed,+₹ 433 taxes and charges,3,1 night, 2 adults,"₹ 3,609",False,True,2024-05-07,2024-05-08,"Room service, Free WiFi"
Treebo Trend Modern Stays,"₹ 6,722",6.9,Review score,22,Noida,Standard Double Room,1 extra-large double bed,+₹ 807 taxes and charges,3,1 night, 2 adults,"₹ 8,403",True,True,2024-05-07,2024-05-08,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Breakfast"
