hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
FabExpress MT Comfortable Stays,"₹ 3,609",7.9,Good,9,Greater Noida,Deluxe Room,1 double bed,+₹ 433 taxes and charges,3,1 night, 2 adults,"₹ 3,609",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Breakfast"
Perch Service Apartment DLF Cyber City,"₹ 4,139",8.4,Very good,14,"DLF Cyber City, Gurgaon",Standard Studio,Entire studio • 1 bathroom • 1 kitchen • 26m²,+₹ 497 taxes and charges,0,1 night, 2 adults,"₹ 4,139",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Fitness centre, Facilities for disabled guests, Free parking, Family rooms, 24-hour front desk, Very good breakfast"
Hotel perfect,"₹ 3,800",7.4,Good,13,"Karol bagh, New Delhi",Deluxe Double or Twin Room,1 double bed,+₹ 456 taxes and charges,3,1 night, 2 adults,"₹ 3,800",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Room service, Free parking, Family rooms, 24-hour front desk, Terrace, Air conditioning, Breakfast"
FabHotel Heaven In,"₹ 4,671",5.9,Review score,22,"Greater Kailash 1, New Delhi",Deluxe Room,1 double bed,+₹ 560 taxes and charges,3,1 night, 2 adults,"₹ 4,671",True,True,2024-03-05,2024-03-06,"Restaurant, Free WiFi, Laundry, Daily housekeeping, Air conditioning"
FabHotel Baba Residency,"₹ 2,976",7.5,Good,206,"Paharganj, New Delhi",Deluxe Room,1 double bed,+₹ 357 taxes and charges,3,1 night, 2 adults,"₹ 2,976",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Hotel Clink Near IGI Airport Delhi,"₹ 3,150",8.1,Very good,35,"South West, New Delhi",Superior King Room,1 extra-large double bed,+₹ 378 taxes and charges,3,1 night, 2 adults,"₹ 3,150",False,True,2024-03-05,2024-03-06,"Airport shuttle, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
SPOT ON 81016 Shri Hotel Vip,"₹ 2,545",7.8,Good,4,Noida,Classic Triple Room,1 large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-03-05,2024-03-06,Room service
Centrally Located Entire Apartment near ITO,"₹ 2,450",7.3,Good,37,New Delhi,Deluxe Apartment,"3 beds (2 doubles, 1 sofa bed)","+₹ 1,064 taxes and charges",0,1 night, 2 adults,"₹ 2,450",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Free parking, Free WiFi, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Hotel Ishaan Palace - Near Aerocity,"₹ 1,100",NA,NA,NA,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 1,100",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
Hotel Ronit Royal - New Delhi Airport,"₹ 1,921",7.0,Good,111,"South West, New Delhi",Deluxe Double Room,1 double bed,+₹ 230 taxes and charges,4,1 night, 2 adults,"₹ 1,921",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Breakfast"
Rohtak Guest House,"₹ 1,100",3.0,Review score,1,Rohtak,Deluxe King Room,12 large double beds,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 1,100",False,True,2024-03-05,2024-03-06,"Room service, Free parking, Family rooms"
Tree of Life Bed & Breakfast,"₹ 6,000",9.2,Superb,73,"Saket, New Delhi",Deluxe Double Room,Multiple bed types,+₹ 720 taxes and charges,0,1 night, 2 adults,"₹ 6,000",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Free parking, Free WiFi, Terrace, Laundry, Daily housekeeping, Air conditioning"
Vrindavan Residency,"₹ 2,651",7.4,Good,46,"Saket, New Delhi",King Room,1 large double bed,+₹ 318 taxes and charges,0,1 night, 2 adults,"₹ 2,651",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping, Good breakfast"
"Hotel Kings, Rohtak","₹ 1,449",5.4,Review score,8,Rohtak,Deluxe Room,"2 beds (1 single, 1 futon)",+₹ 174 taxes and charges,0,1 night, 2 adults,"₹ 1,449",False,True,2024-03-05,2024-03-06,"Airport shuttle, Restaurant, Non-smoking rooms, Room service, Free parking, Family rooms, Breakfast"
Hotel Raj Palace Mahipalpur Near IGI Airport Delhi,"₹ 2,361",8.2,Very good,24,"Mahipalpur, New Delhi",Deluxe Room,1 double bed,+₹ 283 taxes and charges,0,1 night, 2 adults,"₹ 2,361",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Breakfast"
FabExpress Goodwill Homes,"₹ 3,823",8.7,Fabulous,8,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 459 taxes and charges,0,1 night, 2 adults,"₹ 3,823",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Free WiFi, Family rooms, Air conditioning, Breakfast"
"OYO Townhouse 398 Cloud Bay, Near Genpact, Sector-69, Gurgaon","₹ 2,411",7.4,Good,45,Gurgaon,Standard Double Room,1 extra-large double bed,+₹ 321 taxes and charges,4,1 night, 2 adults,"₹ 3,710",False,True,2024-03-05,2024-03-06,"Restaurant, Facilities for disabled guests"
Octave Nirvana Suites,"₹ 1,550",9.0,Superb,2,Gurgaon,Deluxe Double Room,1 double bed,+₹ 186 taxes and charges,3,1 night, 2 adults,"₹ 1,550",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Family rooms, 24-hour front desk"
Hotel Park Suites at Airport,"₹ 1,598",8.9,Fabulous,40,"South West, New Delhi",Superior Double or Twin Room,1 extra-large double bed,+₹ 575 taxes and charges,3,1 night, 2 adults,"₹ 1,598",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Free parking, Free WiFi, 24-hour front desk, Terrace, Garden, Tea/coffee maker in all rooms, Breakfast"
Jpm White House,"₹ 2,200",NA,NA,NA,"Kailash Colony, New Delhi",Deluxe Room,7 double beds,+₹ 264 taxes and charges,0,1 night, 2 adults,"₹ 2,200",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
Hotel Shivalik - Malviya Nagar,"₹ 1,800",3.8,Review score,13,"Malviya Nagar, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 216 taxes and charges,3,1 night, 2 adults,"₹ 1,800",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
Fortune Sector 27 Noida - Member ITC's Hotel Group,"₹ 14,000",7.3,Good,131,Noida,Deluxe Room,"3 beds (2 singles, 1 extra-large double)","+₹ 2,520 taxes and charges",4,1 night, 2 adults,"₹ 14,000",True,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Tea/coffee maker in all rooms, Bar, Breakfast"
Hotel charming chanakya,"₹ 4,069",8.7,Fabulous,24,"Mahipalpur, New Delhi",Deluxe Double or Twin Room,"2 beds (1 single, 1 extra-large double)",+₹ 488 taxes and charges,3,1 night, 2 adults,"₹ 5,354",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, Bar, Exceptional breakfast"
"The Empire - Signature Tower,Cyber City, Gurgaon","₹ 4,200",7.5,Good,26,"Sector 40 - 44, Gurgaon",Deluxe Room,Multiple bed types,+₹ 504 taxes and charges,0,1 night, 2 adults,"₹ 4,200",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Free parking, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Hotel Red Coral By F9 Hotels,"₹ 2,379",5.6,Review score,98,"Patparganj, New Delhi",Standard Double Room,1 double bed,+₹ 285 taxes and charges,3,1 night, 2 adults,"₹ 2,379",False,False,2024-03-05,2024-03-06,"Airport shuttle (free), Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
FabExpress F9 Punjabi Bagh,"₹ 3,801",5.4,Review score,36,"West Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 456 taxes and charges,3,1 night, 2 adults,"₹ 3,801",True,True,2024-03-05,2024-03-06,"Room service, Restaurant, Free WiFi, 24-hour front desk, Air conditioning"
Flagship Near Artemis Hospital Near Bestech Central Square Mall,"₹ 2,344",5.8,Review score,23,Gurgaon,Classic Triple Room,1 extra-large double bed,+₹ 313 taxes and charges,3,1 night, 2 adults,"₹ 3,607",False,True,2024-03-05,2024-03-06,
FabExpress The Divine Residency,"₹ 2,550",8.0,Very good,4,"South West, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 376 taxes and charges,2,1 night, 2 adults,"₹ 2,550",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Air conditioning, Breakfast"
hotel northen palace - 100 meters New delhi railway station,"₹ 1,800",7.0,Good,2,"Paharganj, New Delhi",Double Room,1 double bed,+₹ 216 taxes and charges,0,1 night, 2 adults,"₹ 1,800",False,True,2024-03-05,2024-03-06,Free WiFi
FabHotel Golf Inn,"₹ 4,883",8.2,Very good,35,"Sushant Lok, Gurgaon",Deluxe Room,1 large double bed,+₹ 616 taxes and charges,3,1 night, 2 adults,"₹ 4,883",False,True,2024-03-05,2024-03-06,"Room service, 24-hour front desk"
Hotel Golf View Suites,"₹ 10,800",6.8,Review score,13,"Sushant Lok, Gurgaon",Super Deluxe Room,1 extra-large double bed,"+₹ 1,944 taxes and charges",3,1 night, 2 adults,"₹ 10,800",False,False,2024-03-05,2024-03-06,"Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Treebo Tryst Eden Residency South City 1,"₹ 8,092",7.3,Good,38,"Sector 40 - 44, Gurgaon",Deluxe Double Room,Multiple bed types,"+₹ 1,457 taxes and charges",4,1 night, 2 adults,"₹ 12,077",True,True,2024-03-05,2024-03-06,"Room service, Restaurant, Free parking, Free WiFi, 24-hour front desk, Good breakfast"
FabExpress F9 Pitampura Inn,"₹ 3,823",NA,NA,NA,"North Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 459 taxes and charges,3,1 night, 2 adults,"₹ 3,823",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
FabHotel Arena Heritage,"₹ 3,187",7.2,Good,17,Gurgaon,Deluxe Room,1 double bed,+₹ 382 taxes and charges,2,1 night, 2 adults,"₹ 3,187",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Restaurant, Free parking, Family rooms, 24-hour front desk, Breakfast"
Hotel Asian Blue IGi Airport Delhi,"₹ 2,249",8.2,Very good,160,"South West, New Delhi",Deluxe Double or Twin Room,1 large double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,249",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, Bar, Superb breakfast"
FabHotel SR 68,"₹ 3,398",8.3,Very good,3,"DLF Cyber City, Gurgaon",Deluxe Room,1 double bed,+₹ 408 taxes and charges,3,1 night, 2 adults,"₹ 3,398",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
"Fortune Select Global, Gurugram - Member ITC's Hotel Group","₹ 7,500",6.9,Review score,274,Gurgaon,Deluxe Room,"3 beds (2 singles, 1 extra-large double)",+₹ 900 taxes and charges,4,1 night, 2 adults,"₹ 7,500",True,True,2024-03-05,2024-03-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Restaurant, Spa and wellness centre, Fitness centre, Facilities for disabled guests, Bar, Good breakfast"
Nook Inn & Suites - MG ROAD METRO,"₹ 2,500",7.7,Good,63,"DLF Phase II, Gurgaon",Deluxe Room,1 extra-large double bed,+₹ 300 taxes and charges,3,1 night, 2 adults,"₹ 2,500",True,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, Family rooms, 24-hour front desk, Tea/coffee maker in all rooms, Exceptional breakfast"
Divine Paradise Tavisha,"₹ 3,249",6.9,Review score,109,"New Friends Colony, New Delhi",Deluxe Double or Twin Room,2 single beds,+₹ 390 taxes and charges,3,1 night, 2 adults,"₹ 4,999",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, 24-hour front desk, Air conditioning"
Hotel Nirmal Mahal 5 min walk From New Delhi Railway Station,"₹ 3,999",6.6,Review score,128,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 3,999",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
Blu Lagoon Inn - Select Citywalk Mall,"₹ 2,200",8.3,Very good,78,"Malviya Nagar, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 264 taxes and charges,3,1 night, 2 adults,"₹ 2,200",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Exceptional breakfast"
Luxurious Private Penthouse with Jacuzzi,"₹ 10,000",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom Apartment,1 double bed,"+₹ 1,800 taxes and charges",0,1 night, 2 adults,"₹ 10,000",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Garden, Air conditioning"
Hotel Kanha Inn - Surbhi Hospital,"₹ 1,000",7.5,Good,6,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 120 taxes and charges,3,1 night, 2 adults,"₹ 1,000",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms"
PREMIUM ROOMS,"₹ 1,597",8.5,Very good,6,"Dwarka, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 1,597",False,True,2024-03-05,2024-03-06,"Free parking, Free WiFi, Air conditioning"
FabExpress F9 Noida Sector 11,"₹ 2,546",5.4,Review score,26,Noida,Deluxe Room,1 large double bed,+₹ 306 taxes and charges,3,1 night, 2 adults,"₹ 2,546",False,True,2024-03-05,2024-03-06,"Room service, Free WiFi"
5 star private room with a spectacular view in a Lavish Property,"₹ 4,500",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 540 taxes and charges,0,1 night, 2 adults,"₹ 4,500",False,True,2024-03-05,2024-03-06,"Swimming Pool, Free parking, Free WiFi"
Delhi Heights - Near INOX Eros Cinema,"₹ 1,550",5.1,Review score,14,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 186 taxes and charges,3,1 night, 2 adults,"₹ 1,550",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Air conditioning"
"Hotel The Class, Delhi Airport","₹ 3,060",4.0,Review score,18,"Mahipalpur, New Delhi",Executive Double Room - Special Offer,Beds: 1 double or 2 singles,+₹ 367 taxes and charges,3,1 night, 2 adults,"₹ 3,060",True,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Facilities for disabled guests, Free parking, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Collection O Nirvana Residency Near Lotus Temple,"₹ 2,545",4.0,Review score,3,"South Delhi, New Delhi",Deluxe Triple Room,1 large double bed,+₹ 337 taxes and charges,3,1 night, 2 adults,"₹ 3,916",True,True,2024-03-05,2024-03-06,"Air conditioning, Breakfast"
CSK Residency - Prayag Hospital,₹ 900,1.4,Review score,5,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 108 taxes and charges,3,1 night, 2 adults,₹ 900,False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Family rooms"
SLS By Ashiyana Group,"₹ 3,240",6.2,Review score,13,"South Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 389 taxes and charges,0,1 night, 2 adults,"₹ 3,240",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning"
OYO Townhouse 101 Golf Course Road,"₹ 2,344",3.9,Review score,36,"Golf Course Road, Gurgaon",Classic Triple Room,1 extra-large double bed,+₹ 313 taxes and charges,4,1 night, 2 adults,"₹ 3,607",False,True,2024-03-05,2024-03-06,24-hour front desk
The Hermitage By Cosy Hotels,"₹ 6,840",7.9,Good,16,"South Delhi, New Delhi",Deluxe Double or Twin Room,Beds: 1 double or 2 singles,+₹ 821 taxes and charges,3,1 night, 2 adults,"₹ 9,500",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Terrace, Laundry, Tea/coffee maker in all rooms, Very good breakfast"
Hotel Pace -Hero Honda Chowk Gurgaon,"₹ 1,584",5.0,Review score,5,Gurgaon,Budget Double Room,1 double bed,+₹ 190 taxes and charges,0,1 night, 2 adults,"₹ 1,584",True,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, Breakfast"
Octave Artemis Grand,"₹ 1,300",5.8,Review score,11,"Sector 40 - 44, Gurgaon",Deluxe Double Room,1 large double bed,+₹ 226 taxes and charges,4,1 night, 2 adults,"₹ 1,300",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, 24-hour front desk"
Hotel The Best Delhi Airport,"₹ 1,895",7.2,Good,26,"South West, New Delhi",Superior Family Room,2 extra-large double beds,+₹ 227 taxes and charges,4,1 night, 2 adults,"₹ 1,895",False,True,2024-03-05,2024-03-06,"Airport shuttle (free), Non-smoking rooms, Room service, Free parking, Family rooms, Laundry, Daily housekeeping, Air conditioning, Breakfast"
FabExpress Aerosky Deluxe,"₹ 3,396",7.1,Good,8,"Dwarka, New Delhi",Deluxe Room,1 double bed,+₹ 498 taxes and charges,3,1 night, 2 adults,"₹ 3,396",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free WiFi, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Maison 42- Onetreestays,"₹ 2,700",NA,NA,NA,"Sushant Lok, Gurgaon",One-Bedroom Apartment,1 double bed,+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,700",False,True,2024-03-05,2024-03-06,"Non-smoking rooms, Room service, Free parking, Free WiFi, Family rooms, 24-hour front desk, Breakfast"
Hotel Sopan Heights,"₹ 3,341",8.2,Very good,698,"Karol bagh, New Delhi",Deluxe Room,2 single beds,+₹ 401 taxes and charges,3,1 night, 2 adults,"₹ 3,341",False,True,2024-03-05,2024-03-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Good breakfast"
