hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
OYO Hotel Anjani,"₹ 1,661",1.0,Review score,1,Pānīpat,Classic Triple Room,1 large double bed,+₹ 231 taxes and charges,3,1 night, 2 adults,"₹ 2,555",False,True,2023-10-07,2023-10-08,
Flagship Premium Inn Near Lotus Temple,"₹ 1,239",1.9,Review score,21,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 181 taxes and charges,3,1 night, 2 adults,"₹ 1,906",False,True,2023-10-07,2023-10-08,"Room service, Family rooms, 24-hour front desk, Air conditioning"
Inde Hotel Golf Course Extension,"₹ 3,999",8.0,Very good,53,Gurgaon,Standard Double Room,1 double bed,+₹ 480 taxes and charges,4,1 night, 2 adults,"₹ 3,999",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Free parking, Free WiFi, 24-hour front desk, Breakfast"
Aman International-A New Unit of Aman Continental,"₹ 5,920",4.9,Review score,8,"Paharganj, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 710 taxes and charges,3,1 night, 2 adults,"₹ 5,920",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Facilities for disabled guests, Free WiFi, 24-hour front desk, Terrace, Bar, Breakfast"
CASA AHORA,"₹ 7,000",NA,NA,NA,"Pashim Vihar, New Delhi",Double Room,1 double bed,+₹ 840 taxes and charges,0,1 night, 2 adults,"₹ 7,000",False,True,2023-10-07,2023-10-08,"Free parking, Terrace, Bar, Air conditioning"
OYO Max Residency Near Dlf Avenue Saket,"₹ 1,697",2.3,Review score,7,"Malviya Nagar, New Delhi",Classic Triple Room,1 large double bed,+₹ 228 taxes and charges,3,1 night, 2 adults,"₹ 2,611",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
SPOT ON Diamond Hotel,"₹ 1,209",NA,NA,NA,Sikandarābād,Classic Triple Room,1 large double bed,+₹ 177 taxes and charges,3,1 night, 2 adults,"₹ 1,860",False,True,2023-10-07,2023-10-08,
FabExpress Royal Ashray,"₹ 3,100",7.9,Good,168,Noida,Deluxe Room,1 double bed,+₹ 372 taxes and charges,3,1 night, 2 adults,"₹ 3,100",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, Tea/coffee maker in all rooms, Good breakfast"
Delight by Downtown Travelodges,"₹ 2,400",6.2,Review score,4,"South Delhi, New Delhi",Double Room with Private Bathroom,1 double bed,+₹ 288 taxes and charges,0,1 night, 2 adults,"₹ 2,400",False,True,2023-10-07,2023-10-08,"Free parking, Free WiFi, Air conditioning"
FabExpress Royal Mirage I,"₹ 3,401",7.6,Good,11,New Delhi,Deluxe Room,1 double bed,+₹ 468 taxes and charges,3,1 night, 2 adults,"₹ 3,401",False,True,2023-10-07,2023-10-08,"Room service, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Prabhu Sadan home stay,"₹ 1,800",9.7,Exceptional,10,Govardhan,Double Room with Private Bathroom,1 double bed,+₹ 216 taxes and charges,0,1 night, 2 adults,"₹ 1,800",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Breakfast"
Flagship Hotel Dream View Near Omaxe Celebration Mall,"₹ 1,239",6.0,Review score,6,Gurgaon,Classic Triple Room,1 large double bed,+₹ 181 taxes and charges,3,1 night, 2 adults,"₹ 1,906",False,True,2023-10-07,2023-10-08,
Hotel TMS Grand,"₹ 2,500",7.9,Good,18,"South West, New Delhi",Deluxe Double Room with Balcony,1 extra-large double bed,+₹ 300 taxes and charges,3,1 night, 2 adults,"₹ 2,500",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Terrace, Laundry, Tea/coffee maker in all rooms, Breakfast"
FabExpress F9 Noida Sector 27,"₹ 4,970",7.4,Good,14,Noida,Deluxe Room,1 double bed,+₹ 596 taxes and charges,3,1 night, 2 adults,"₹ 4,970",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Breakfast"
Delhi Slum Experience Home Stay / Vijay Tours India,"₹ 8,500",NA,NA,NA,"Rohini, New Delhi",One-Bedroom Apartment,1 double bed,"+₹ 1,530 taxes and charges",0,1 night, 2 adults,"₹ 8,500",True,True,2023-10-07,2023-10-08,"Free parking, Free WiFi"
SPOT ON Hotel Prominent,"₹ 1,527",9.2,Superb,11,Meerut,Standard Double Room,1 large double bed,+₹ 207 taxes and charges,3,1 night, 2 adults,"₹ 2,350",False,True,2023-10-07,2023-10-08,
Treebo Trend Elite,"₹ 10,053",5.9,Review score,102,"South Delhi, New Delhi",Deluxe Double Room,Multiple bed types,"+₹ 1,809 taxes and charges",3,1 night, 2 adults,"₹ 15,004",True,True,2023-10-07,2023-10-08,"Room service, Restaurant, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
FabHotel Corporate Park,"₹ 5,726",7.4,Good,28,"South Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 687 taxes and charges,3,1 night, 2 adults,"₹ 5,726",True,True,2023-10-07,2023-10-08,"Restaurant, Free WiFi, Air conditioning"
AVENUE 64,₹ 675,6.9,Review score,14,Gurgaon,Deluxe Double Room,1 double bed,+₹ 81 taxes and charges,3,1 night, 2 adults,₹ 675,False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Private parking, Facilities for disabled guests, Free WiFi, 24-hour front desk, Breakfast"
Treebo Trend Noida Grand,"₹ 6,386",6.5,Review score,11,Noida,Economy Double Room,1 extra-large double bed,+₹ 766 taxes and charges,3,1 night, 2 adults,"₹ 7,983",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, Breakfast"
Optimum Baba Residency- 5 Min From New Delhi Railway Station,₹ 899,4.0,Review score,10,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,+₹ 108 taxes and charges,0,1 night, 2 adults,₹ 899,False,False,2023-10-07,2023-10-08,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Terrace, Air conditioning, Breakfast"
RED BRICK HOME BY EARTHAA ESCAPES,"₹ 3,800",7.8,Good,21,"Malviya Nagar, New Delhi",Deluxe Double Room,1 double bed,+₹ 456 taxes and charges,0,1 night, 2 adults,"₹ 3,800",True,True,2023-10-07,2023-10-08,"Free parking, Free WiFi, Air conditioning, Breakfast"
S B GUEST HOUSE-By Haveliya Hotels,"₹ 2,250",8.5,Very good,54,"Paharganj, New Delhi",Triple Room with Private Bathroom,3 single beds,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,250",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Daily housekeeping, Air conditioning"
The Palms Inn,"₹ 2,496",8.5,Very good,86,Gurgaon,Deluxe Double Room,1 double bed,+₹ 300 taxes and charges,3,1 night, 2 adults,"₹ 3,328",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms"
Qotel Chattarpur Couple Freindly,"₹ 1,299",6.7,Review score,18,"Chattarpur, New Delhi",Deluxe Double Room,1 double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 1,299",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
Hotel Livasa Inn Near BLK Hospital,"₹ 3,200",5.4,Review score,12,"Karol bagh, New Delhi",Deluxe King Room,1 double bed,+₹ 384 taxes and charges,3,1 night, 2 adults,"₹ 3,200",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Fitness centre, Facilities for disabled guests, 24-hour front desk, Terrace, Laundry, Breakfast"
Silver Homes - Malviya Nagar,"₹ 2,399",1.5,Review score,6,"Malviya Nagar, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 288 taxes and charges,3,1 night, 2 adults,"₹ 2,399",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Air conditioning"
Quality Inn Gurgaon,"₹ 5,039",7.6,Good,29,"Sector 14, Gurgaon",Twin Room,Multiple bed types,+₹ 605 taxes and charges,3,1 night, 2 adults,"₹ 5,039",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Non-smoking rooms, Room service, Restaurant, Family rooms, Fitness centre, Facilities for disabled guests, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
Hotel IP Residency - Couple friendly Near Preet Vihar East Delhi,"₹ 1,599",6.9,Review score,52,"East Delhi, New Delhi",Standard Double Room,1 double bed,+₹ 192 taxes and charges,3,1 night, 2 adults,"₹ 1,599",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Breakfast"
The Stay Inn New Delhi,"₹ 5,000",8.8,Fabulous,44,"South Delhi, New Delhi",Standard Double or Twin Room,Beds: 1 double or 2 singles,+₹ 600 taxes and charges,3,1 night, 2 adults,"₹ 5,000",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, Terrace, Garden, Tea/coffee maker in all rooms"
Private Rooms with International Airport View,"₹ 1,535",9.0,Superb,43,"Dwarka, New Delhi",Studio with Balcony,Entire studio • 1 bathroom • 23m²,+₹ 184 taxes and charges,0,1 night, 2 adults,"₹ 1,535",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Family rooms, Free parking, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
OYO Flagship 84036 Welcome Stay,"₹ 1,358",4.4,Review score,8,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 195 taxes and charges,3,1 night, 2 adults,"₹ 2,089",False,True,2023-10-07,2023-10-08,"Room service, Laundry, Daily housekeeping, Air conditioning"
OYO Home Hotel Dream Palace,"₹ 1,796",NA,NA,NA,Sūrajpur,Classic Triple Room,1 large double bed,+₹ 247 taxes and charges,3,1 night, 2 adults,"₹ 2,763",False,True,2023-10-07,2023-10-08,Room service
"Astroport Sariska ""Treetop"" by Eight Continents","₹ 12,350",7.9,Good,37,Alwar,Signature Cottage,1 extra-large double bed,"+₹ 2,840 taxes and charges",0,1 night, 2 adults,"₹ 12,350",True,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Restaurant, Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Breakfast"
Hotel Nio By Tarika,"₹ 5,599",6.3,Review score,40,Noida,Standard Double Room,1 extra-large double bed,+₹ 672 taxes and charges,4,1 night, 2 adults,"₹ 5,599",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Free parking, Facilities for disabled guests, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
Treebo Trend M2M Residency Sector 46,"₹ 7,282",7.3,Good,115,"Sector 40 - 44, Gurgaon",Deluxe Double Room,1 extra-large double bed,+₹ 874 taxes and charges,3,1 night, 2 adults,"₹ 9,103",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Collection O 37878 Star 17,"₹ 3,327",6.2,Review score,66,"Dwarka, New Delhi",Classic Triple Room,1 large double bed,+₹ 455 taxes and charges,3,1 night, 2 adults,"₹ 5,119",False,True,2023-10-07,2023-10-08,"Free parking, Facilities for disabled guests, Free WiFi, Daily housekeeping, Air conditioning"
Hotel At Residency Near Kaushambi Metro Station Ghaziabad Couple Friendly,"₹ 1,399",6.5,Review score,44,"East Delhi, Ghaziabad",Deluxe Room,1 double bed,+₹ 168 taxes and charges,3,1 night, 2 adults,"₹ 1,399",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Breakfast"
Hotel Airport International,"₹ 2,815",7.0,Good,48,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 338 taxes and charges,4,1 night, 2 adults,"₹ 4,139",False,False,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, 24-hour front desk, Exceptional breakfast"
FabExpress Rama,"₹ 3,005",6.6,Review score,40,"Rohini, New Delhi",Deluxe Room,1 large double bed,+₹ 361 taxes and charges,3,1 night, 2 adults,"₹ 3,005",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping"
OYO Flagship The Dynamic Near Ambience Mall,"₹ 1,382",1.0,Review score,3,"Mahipalpur, New Delhi",Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,126",True,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping, Breakfast"
Dia Park Premier,"₹ 10,900",7.8,Good,27,"City Center - Sector 29, Gurgaon",Deluxe King Smoking,1 double bed,"+₹ 1,962 taxes and charges",5,1 night, 2 adults,"₹ 10,900",True,True,2023-10-07,2023-10-08,"Indoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Spa and wellness centre, Fitness centre, Free parking, Facilities for disabled guests, Free WiFi, Bar"
Collection O Hotel City Near Gurudwara Shri Bangla Sahib,"₹ 1,079",1.0,Review score,3,"Karol bagh, New Delhi",Classic Triple Room,1 large double bed,+₹ 161 taxes and charges,3,1 night, 2 adults,"₹ 1,660",False,True,2023-10-07,2023-10-08,Air conditioning
Grand Hari Piorko,"₹ 2,519",7.8,Good,171,"Paharganj, New Delhi",Twin Cum Master Bed (Can Join),2 single beds,+₹ 302 taxes and charges,4,1 night, 2 adults,"₹ 2,519",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Facilities for disabled guests, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
FabHotel Novel Suites,"₹ 3,185",6.3,Review score,28,"Dwarka, New Delhi",Deluxe Room,1 large double bed,+₹ 382 taxes and charges,3,1 night, 2 adults,"₹ 3,185",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Air conditioning, Breakfast"
Treebo Trend Modern Stays,"₹ 6,246",6.9,Review score,22,Noida,Standard Double Room,1 extra-large double bed,+₹ 750 taxes and charges,3,1 night, 2 adults,"₹ 7,807",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, Breakfast"
RR Residency,"₹ 2,240",7.3,Good,27,"Janakpuri, New Delhi",Deluxe Double Room,1 double bed,+₹ 269 taxes and charges,3,1 night, 2 adults,"₹ 2,240",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Laundry, Air conditioning, Good breakfast"
Flagship Soho Lite Near Iskcon Temple Noida,"₹ 1,287",6.6,Review score,8,Noida,Classic Triple Room,1 large double bed,+₹ 186 taxes and charges,3,1 night, 2 adults,"₹ 1,980",False,True,2023-10-07,2023-10-08,Room service
Mavens White Artemis Hospital Road Sector 52 Gurgaon,"₹ 1,709",8.1,Very good,211,Gurgaon,Deluxe Double Room with Balcony,1 extra-large double bed,+₹ 205 taxes and charges,3,1 night, 2 adults,"₹ 1,709",False,False,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Fitness centre, 24-hour front desk, Good breakfast"
"Foxoso Hotel, Delhi Airport","₹ 4,500",6.6,Review score,410,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 540 taxes and charges,4,1 night, 2 adults,"₹ 4,500",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Good breakfast"
FabHotel Airport Nirvana,"₹ 2,549",8.0,Very good,3,"Mahipalpur, New Delhi",Deluxe Room,1 double bed,+₹ 306 taxes and charges,3,1 night, 2 adults,"₹ 2,549",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Cottage Ganga Inn,"₹ 1,454",7.5,Good,123,"Paharganj, New Delhi",Standard Double Room with Fan,1 double bed,+₹ 174 taxes and charges,3,1 night, 2 adults,"₹ 1,454",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Laundry, Breakfast"
OYO Townhouse 475 Nangal Raya Pankha Road,"₹ 1,633",3.1,Review score,86,"Janakpuri, New Delhi",Classic Triple Room,1 large double bed,+₹ 236 taxes and charges,4,1 night, 2 adults,"₹ 2,512",False,True,2023-10-07,2023-10-08,"Room service, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning"
Hotel Areca Inn Noida Extension - Couple Friendly Local IDs Accepted,"₹ 2,669",6.5,Review score,15,Noida,Deluxe Room,1 extra-large double bed,+₹ 320 taxes and charges,3,1 night, 2 adults,"₹ 2,669",False,True,2023-10-07,2023-10-08,"Airport shuttle, Room service, Restaurant, Family rooms, Free parking, Free WiFi, Breakfast"
Hotel Lotus Stay At Delhi Airport,₹ 720,7.6,Good,223,"South West, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 extra-large double bed,+₹ 216 taxes and charges,3,1 night, 2 adults,₹ 959,False,False,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Very good breakfast"
Hotel Shanti Palace Mahipalpur,"₹ 5,280",6.5,Review score,266,"Mahipalpur, New Delhi",Standard Double Room with 20% discount on food and soft beverage,1 double bed,+₹ 634 taxes and charges,4,1 night, 2 adults,"₹ 5,280",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Fitness centre, Free parking, Facilities for disabled guests, Bar, Breakfast"
Hotel Green Castle (Heritage Hotel),"₹ 2,700",6.0,Review score,27,"North Delhi, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 2,700",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Hotel Milan - Near Delhi Airport,"₹ 1,650",7.2,Good,27,"Mahipalpur, New Delhi",Deluxe Double Room,"2 beds (1 extra-large double, 1 futon)",+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 3,000",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
