hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Collection O Hotel Green Palace Near V3S Mall,"₹ 1,182",7.3,Good,15,"East Delhi, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 1,819",False,True,2023-09-05,2023-09-06,Air conditioning
Shah Ji Guest House,"₹ 1,500",6.0,Review score,3,Karnal,Deluxe Double Room with Shower,4 large double beds,+₹ 180 taxes and charges,0,1 night, 2 adults,"₹ 1,500",False,True,2023-09-05,2023-09-06,"Free parking, Free WiFi, Family rooms"
Golden Tulip Vasundhara,"₹ 7,700",7.4,Good,217,Ghaziabad,Deluxe King Room,1 double bed,"+₹ 1,386 taxes and charges",4,1 night, 2 adults,"₹ 7,700",False,False,2023-09-05,2023-09-06,"Outdoor swimming pool, Non-smoking rooms, Room service, Fitness centre, Restaurant, Free WiFi, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Good breakfast"
Hotel Dollar Inn,"₹ 1,199",6.9,Review score,62,"Paharganj, New Delhi",Standard Double or Twin Room,Beds: 1 double or 2 singles,+₹ 144 taxes and charges,3,1 night, 2 adults,"₹ 1,999",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning"
Flagship Hotel Grand Villa,"₹ 1,293",5.0,Review score,4,"Mayur Vihar Phase 1, New Delhi",Classic Triple Room,1 large double bed,+₹ 187 taxes and charges,3,1 night, 2 adults,"₹ 2,639",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
Hotel Mohan International homely atmosphere,"₹ 2,300",7.1,Good,109,"Paharganj, New Delhi",Deluxe Double Room,1 large double bed,+₹ 276 taxes and charges,3,1 night, 2 adults,"₹ 3,285",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
OYO Hr 10 Hotel,"₹ 1,103",3.6,Review score,7,Sonīpat,Classic Triple Room,2 large double beds,+₹ 164 taxes and charges,3,1 night, 2 adults,"₹ 2,250",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service"
OYO Hotel Heaven,"₹ 1,230",1.0,Review score,1,Rohtak,Classic Triple Room,1 large double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 2,511",False,True,2023-09-05,2023-09-06,Room service
Hotel Sun Village Near New Delhi Railway Station,"₹ 1,450",6.9,Review score,228,"Paharganj, New Delhi",Budget Double Room,1 double bed,+₹ 174 taxes and charges,2,1 night, 2 adults,"₹ 2,899",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
Silver Star Inn Medanta,"₹ 1,019",8.5,Very good,15,"Sector 40 - 44, Gurgaon",Deluxe Family Room,1 double bed,+₹ 122 taxes and charges,4,1 night, 2 adults,"₹ 1,274",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Breakfast"
Collection O 70849 Hotel Sarvasa Residency,"₹ 1,071",5.5,Review score,11,"Rohini, New Delhi",Standard Double Room,1 large double bed,+₹ 153 taxes and charges,3,1 night, 2 adults,"₹ 2,186",False,True,2023-09-05,2023-09-06,Daily housekeeping
Treebo Trend Prime Elight,"₹ 3,896",7.4,Good,29,"Dwarka, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 467 taxes and charges,3,1 night, 2 adults,"₹ 8,854",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Luxury Hotel In Noida,"₹ 1,100",8.2,Very good,8,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 1,100",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking"
STAAYZ Premium Gurgaon,"₹ 1,799",7.2,Good,81,"DLF Cyber City, Gurgaon",Deluxe Double or Twin Room,"3 beds (2 singles, 1 double)",+₹ 216 taxes and charges,3,1 night, 2 adults,"₹ 1,799",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
Hotel Royal 9,"₹ 3,645",8.3,Very good,20,Meerut,Superior Double Room,1 extra-large double bed,+₹ 437 taxes and charges,0,1 night, 2 adults,"₹ 4,050",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Non-smoking rooms, Room service, Tea/coffee maker in all rooms, Breakfast"
Hotel Capitol Hills - Greater Kailash Delhi,"₹ 4,000",6.7,Review score,64,"Greater Kailash 1, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 4,000",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Facilities for disabled guests, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Cozy stays,"₹ 1,199",NA,NA,NA,"South Delhi, New Delhi",Double Room,"7 beds (3 doubles, 3 extra-large doubles, 1 large double)",+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,199",False,True,2023-09-05,2023-09-06,"Free WiFi, Free parking, Air conditioning"
Entire Apartment With Movie Theatre,"₹ 3,779",NA,NA,NA,"Chattarpur, New Delhi",One-Bedroom Apartment,"3 beds (2 sofa beds, 1 large double)",+₹ 453 taxes and charges,0,1 night, 2 adults,"₹ 3,779",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Family rooms, Free WiFi, Daily housekeeping, Air conditioning"
Hotel Royal Castle Grand,"₹ 4,125",5.8,Review score,10,"South Delhi, New Delhi",Superior Family Room,"2 beds (1 extra-large double, 1 bunk bed)",+₹ 495 taxes and charges,2,1 night, 2 adults,"₹ 4,125",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
Park view 3bedroom apartment #noida sector 40,"₹ 4,199",NA,NA,NA,Noida,Three-Bedroom Apartment,"5 beds (3 extra-large doubles, 2 sofa beds)",+₹ 504 taxes and charges,0,1 night, 2 adults,"₹ 4,199",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Family rooms, Free WiFi, Free parking"
Shervani Nehru Place,"₹ 5,850",6.9,Review score,70,"South Delhi, New Delhi",Standard Twin Room,2 single beds,+₹ 702 taxes and charges,4,1 night, 2 adults,"₹ 5,850",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Free parking, 24-hour front desk, Terrace, Laundry, Good breakfast"
OYO Royal Residency,"₹ 1,263",4.7,Review score,7,Indirapuram,Deluxe Triple Room,1 extra-large double bed,+₹ 184 taxes and charges,3,1 night, 2 adults,"₹ 1,943",False,True,2023-09-05,2023-09-06,"Room service, Breakfast"
"Welcomhotel by ITC Hotels, Dwarka, New Delhi","₹ 10,800",7.0,Good,"2,799","Dwarka, New Delhi",Deluxe Double Room,1 large double bed,"+₹ 1,944 taxes and charges",5,1 night, 2 adults,"₹ 10,800",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Restaurant, Free WiFi, Free parking, Bar, Good breakfast"
OYO Flagship 81120 Hotel Rose,"₹ 1,129",10,Exceptional,1,Jahāngīrābād,Classic Triple Room,1 large double bed,+₹ 167 taxes and charges,3,1 night, 2 adults,"₹ 2,304",False,True,2023-09-05,2023-09-06,Room service
FabHotel Prime Shanit,"₹ 2,415",7.4,Good,10,"East Delhi, New Delhi",Superior Double Room,1 double bed,+₹ 290 taxes and charges,3,1 night, 2 adults,"₹ 5,249",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning, Breakfast"
Treebo Trend Aviraj Inn,"₹ 6,162",8.0,Very good,40,Noida,Deluxe Double Room,1 extra-large double bed,+₹ 739 taxes and charges,3,1 night, 2 adults,"₹ 14,004",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking"
Hotel East Inn - Patel Nagar,"₹ 1,760",6.2,Review score,17,New Delhi,Deluxe Double Room with Balcony,2 single beds,+₹ 211 taxes and charges,3,1 night, 2 adults,"₹ 2,200",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Garden, Breakfast"
The Atara,"₹ 6,250",7.3,Good,74,"DLF Phase I, Gurgaon",Deluxe Double Room,1 double bed,+₹ 750 taxes and charges,3,1 night, 2 adults,"₹ 6,250",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
Hotel Krone A Family Hotel Near IGI Airport,₹ 828,7.1,Good,304,"South West, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 99 taxes and charges,4,1 night, 2 adults,"₹ 2,069",True,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Exceptional breakfast"
Tivoli Grand Resort,"₹ 5,250",6.5,Review score,25,New Delhi,Deluxe Double Room,1 double bed,+₹ 630 taxes and charges,3,1 night, 2 adults,"₹ 7,000",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Family rooms, Free parking, Bar, Breakfast"
Hotel Maharaja,"₹ 1,750",4.5,Review score,222,"Paharganj, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 210 taxes and charges,2,1 night, 2 adults,"₹ 1,750",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk, Terrace, Breakfast"
Hotel Wall Street,"₹ 1,999",4.4,Review score,15,"Dariyaganj, New Delhi",Deluxe Double Room,2 double beds,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 1,999",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Private parking, Facilities for disabled guests, 24-hour front desk, Terrace, Laundry, Breakfast"
HOTEL THE PARADISE Near Okhla,"₹ 2,249",6.3,Review score,18,"South Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,249",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Parking, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Hotel Imperial Villa,"₹ 5,999",5.9,Review score,138,"South Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 720 taxes and charges,3,1 night, 2 adults,"₹ 5,999",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Good breakfast"
Itsy By Treebo - Hamlets Stay,"₹ 4,666",7.3,Good,110,Noida,Standard Double Room,Multiple bed types,+₹ 560 taxes and charges,3,1 night, 2 adults,"₹ 10,604",True,True,2023-09-05,2023-09-06,"Room service, Fitness centre, Restaurant, Family rooms, Free WiFi, Free parking"
Treebo Trend Iffco Chowk,"₹ 4,226",7.0,Good,98,"DLF Phase II, Gurgaon",[Sanitized] Deluxe Double Room,Multiple bed types,+₹ 507 taxes and charges,3,1 night, 2 adults,"₹ 9,604",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, 24-hour front desk"
DLF Club 3,"₹ 5,749",8.1,Very good,61,"DLF Cyber City, Gurgaon",Superior Double Room,1 double bed,+₹ 690 taxes and charges,4,1 night, 2 adults,"₹ 5,749",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Room service, Fitness centre, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Bar"
FabExpress VAT,"₹ 1,003",6.6,Review score,8,"Pashim Vihar, New Delhi",Deluxe Room,1 double bed,+₹ 225 taxes and charges,3,1 night, 2 adults,"₹ 2,389",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Park Plaza Shahdara,"₹ 15,500",6.2,Review score,171,"East Delhi, New Delhi",Superior Double or Twin Room,Beds: 1 double or 2 singles,"+₹ 2,790 taxes and charges",5,1 night, 2 adults,"₹ 15,500",False,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Free WiFi, Tea/coffee maker in all rooms, Very good breakfast"
Super OYO Townhouse 158 Near Netaji Subhash Marg Near Appu Ghar,"₹ 1,556",7.9,Good,55,"Sector 40 - 44, Gurgaon",Classic Triple Room,1 extra-large double bed,+₹ 219 taxes and charges,4,1 night, 2 adults,"₹ 3,175",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk"
"Hotel Admire Inn ""Atta Market, Noida Sector 18""","₹ 4,488",6.7,Review score,118,Noida,Deluxe Double Room,1 double bed,+₹ 539 taxes and charges,3,1 night, 2 adults,"₹ 4,488",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Good breakfast"
Flagship Hotel Shyam Palace Near Lotus Temple,"₹ 1,432",4.4,Review score,5,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 204 taxes and charges,3,1 night, 2 adults,"₹ 2,923",False,True,2023-09-05,2023-09-06,"Room service, Family rooms, 24-hour front desk, Daily housekeeping"
The Red York,"₹ 1,460",7.9,Good,225,Noida,Deluxe Room,1 double bed,+₹ 175 taxes and charges,3,1 night, 2 adults,"₹ 3,649",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, Tea/coffee maker in all rooms, Breakfast"
Golden villa,"₹ 3,250",NA,NA,NA,Bakāpur,One-Bedroom Villa,"6 beds (1 single, 3 doubles, 1 extra-large double, 1 large double)",+₹ 390 taxes and charges,0,1 night, 2 adults,"₹ 3,250",False,True,2023-09-05,2023-09-06,Free parking
Hotel Ambica Palace AIIMS New Delhi - Couple Friendly Local ID Accepted,"₹ 2,192",6.1,Review score,142,"Safdarjung Enclave, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 263 taxes and charges,3,1 night, 2 adults,"₹ 7,829",False,False,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Facilities for disabled guests, 24-hour front desk, Terrace, Breakfast"
"Hotel Klick International at ""5 Min Walking "" from New Delhi Railway Station","₹ 1,457",5.8,Review score,134,"Paharganj, New Delhi",Deluxe Room,1 double bed,+₹ 175 taxes and charges,2,1 night, 2 adults,"₹ 2,241",False,True,2023-09-05,2023-09-06,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Flagship Royel Inn Near Worlds Of Wonder,"₹ 1,257",6.1,Review score,7,Kalkaji Devi,Classic Triple Room,1 large double bed,+₹ 183 taxes and charges,3,1 night, 2 adults,"₹ 2,566",False,True,2023-09-05,2023-09-06,Room service
"Fortune District Centre, Ghaziabad - Member ITC's Hotel Group","₹ 8,599",7.5,Good,129,Ghaziabad,Deluxe Room,"3 beds (2 singles, 1 extra-large double)","+₹ 1,978 taxes and charges",4,1 night, 2 adults,"₹ 8,599",True,True,2023-09-05,2023-09-06,"Outdoor swimming pool, Non-smoking rooms, Spa and wellness centre, Room service, Fitness centre, Restaurant, Family rooms, Tea/coffee maker in all rooms, Bar, Breakfast"
Airport Hotel,"₹ 3,684",5.2,Review score,88,"South West, New Delhi",Standard Double Room,2 single beds,+₹ 442 taxes and charges,2,1 night, 2 adults,"₹ 3,684",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, Free parking, Facilities for disabled guests, 24-hour front desk, Breakfast"
1BHK Entire flat with bath tub hall and kitchen luxury furnished new Apartment,"₹ 5,999",3.0,Review score,1,"Chattarpur, New Delhi",Double Room,2 double beds,+₹ 720 taxes and charges,0,1 night, 2 adults,"₹ 5,999",False,True,2023-09-05,2023-09-06,"Non-smoking rooms, Family rooms, Free parking, Terrace, Garden, Air conditioning"
Flagship Hotel The Flash Near SBI Bank,"₹ 1,126",6.7,Review score,3,"South West, New Delhi",Classic Triple Room,1 large double bed,+₹ 167 taxes and charges,3,1 night, 2 adults,"₹ 1,733",False,True,2023-09-05,2023-09-06,"Room service, 24-hour front desk"
FabExpress Hemkunt Mansion,"₹ 2,743",8.0,Very good,184,Noida,Deluxe Double Room,1 double bed,+₹ 329 taxes and charges,3,1 night, 2 adults,"₹ 5,964",False,True,2023-09-05,2023-09-06,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking"
OYO Hotel 2 Yaars Near Ghitorni Metro Station,"₹ 1,103",3.2,Review score,6,New Delhi,Standard Double Room,1 large double bed,+₹ 156 taxes and charges,3,1 night, 2 adults,"₹ 2,250",True,True,2023-09-05,2023-09-06,Daily housekeeping
"BedChambers Serviced Apartment, Medicity","₹ 3,780",8.9,Fabulous,16,Gurgaon,One-Bedroom Apartment,1 extra-large double bed,Additional charges may apply,0,1 night, 2 adults,"₹ 5,400",False,False,2023-09-05,2023-09-06,"Airport shuttle, Family rooms, Free WiFi, Free parking, 24-hour front desk"
hotel emporio deluxe,"₹ 1,400",7.0,Good,18,"Paharganj, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 168 taxes and charges,3,1 night, 2 adults,"₹ 2,799",False,True,2023-09-05,2023-09-06,"Airport shuttle, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, 24-hour front desk, Terrace, Laundry, Breakfast"
Treebo Trend Ahinsa Residency,"₹ 7,482",8.1,Very good,39,Gurgaon,Deluxe Double Room,1 extra-large double bed,+₹ 898 taxes and charges,3,1 night, 2 adults,"₹ 17,004",True,True,2023-09-05,2023-09-06,"Non-smoking rooms, Room service, Family rooms, Free WiFi, Free parking, 24-hour front desk"
OYO Townhouse 204 Sector 49 Near Logix city centre,"₹ 1,454",5.7,Review score,101,Noida,Classic Triple Room,1 extra-large double bed,+₹ 207 taxes and charges,4,1 night, 2 adults,"₹ 2,968",False,True,2023-09-05,2023-09-06,"Room service, Restaurant"
OYO Hotel Love Dream Couple Friendly Near Dashrath Puri Metro Station,"₹ 1,495",1.0,Review score,1,"South West, New Delhi",Classic Triple Room,1 large double bed,+₹ 211 taxes and charges,3,1 night, 2 adults,"₹ 3,052",False,True,2023-09-05,2023-09-06,
